x,y,time,distance,RSS,tag_id,time,distance,RSS,tag_id,time,distance,RSS,tag_id
0.01629568841887874,0.46909941723594173,,,,26380,,,,27169,,,,27201
-0.007201194510926712,0.46871673611846276,,,,26380,,,,27169,1619192420706419944,1380,-80,27201
-0.007201194510926712,0.46871673611846276,,,,26380,,,,27169,,,,27201
-0.007201194510926712,0.46871673611846276,,,,26380,,,,27169,,,,27201
-0.007201194510926712,0.46871673611846276,,,,26380,,,,27169,1619192420856538057,1353,-81,27201
-0.03219757029876291,0.46829149064661024,,,,26380,,,,27169,,,,27201
-0.03219757029876291,0.46829149064661024,,,,26380,,,,27169,,,,27201
-0.03219757029876291,0.46829149064661024,,,,26380,,,,27169,1619192421014899969,1325,-80,27201
-0.03219757029876291,0.46829149064661024,,,,26380,,,,27169,,,,27201
-0.055694283293590274,0.4678990002107959,,,,26380,,,,27169,,,,27201
-0.055694283293590274,0.4678990002107959,,,,26380,,,,27169,1619192421167617082,1371,-80,27201
-0.055694283293590274,0.4678990002107959,,,,26380,,,,27169,,,,27201
-0.055694283293590274,0.4678990002107959,,,,26380,,,,27169,,,,27201
-0.07669156965982893,0.46756141280706665,,,,26380,,,,27169,1619192421318172454,1380,-80,27201
-0.07669156965982893,0.46756141280706665,,,,26380,,,,27169,,,,27201
-0.07669156965982893,0.46756141280706665,,,,26380,,,,27169,,,,27201
-0.07669156965982893,0.46756141280706665,,,,26380,,,,27169,1619192421464005231,1427,-79,27201
-0.09918858181030998,0.467194807280233,,,,26380,,,,27169,,,,27201
-0.09918858181030998,0.467194807280233,,,,26380,,,,27169,,,,27201
-0.09918858181030998,0.467194807280233,,,,26380,,,,27169,1619192421605334997,1474,-79,27201
-0.09918858181030998,0.467194807280233,,,,26380,,,,27169,,,,27201
-0.12968473103887845,0.46671034082230634,,,,26380,,,,27169,,,,27201
-0.12968473103887845,0.46671034082230634,,,,26380,,,,27169,1619192421749285221,1432,-79,27201
-0.12968473103887845,0.46671034082230634,,,,26380,,,,27169,,,,27201
-0.12968473103887845,0.46671034082230634,,,,26380,,,,27169,,,,27201
-0.13652929593749263,0.46713173254044804,,,,26380,,,,27169,1619192421896970510,1399,-79,27201
-0.13652929593749263,0.46713173254044804,,,,26380,,,,27169,,,,27201
-0.13652929593749263,0.46713173254044804,,,,26380,,,,27169,,,,27201
-0.13652929593749263,0.46713173254044804,,,,26380,,,,27169,1619192422051675558,1371,-79,27201
-0.15252294603240557,0.46668118951137316,,,,26380,,,,27169,,,,27201
-0.15252294603240557,0.46668118951137316,,,,26380,,,,27169,,,,27201
-0.15252294603240557,0.46668118951137316,,,,26380,,,,27169,,,,27201
-0.15252294603240557,0.46668118951137316,,,,26380,,,,27169,,,,27201
-0.17051618382041056,0.46618787146767104,,,,26380,1619192422295685529,18396,-100,27169,,,,27201
-0.17051618382041056,0.46618787146767104,,,,26380,,,,27169,1619192422352755546,1357,-80,27201
-0.17051618382041056,0.46618787146767104,,,,26380,,,,27169,,,,27201
-0.17051618382041056,0.46618787146767104,,,,26380,,,,27169,,,,27201
-0.177513677416826,0.4660005659197939,,,,26380,,,,27169,1619192422508509635,1315,-79,27201
-0.177513677416826,0.4660005659197939,,,,26380,,,,27169,,,,27201
-0.177513677416826,0.4660005659197939,,,,26380,1619192422602464675,18400,-101,27169,,,,27201
-0.177513677416826,0.4660005659197939,,,,26380,,,,27169,1619192422666440486,1320,-80,27201
-0.19550723237898637,0.4655189230823744,,,,26380,,,,27169,,,,27201
-0.19550723237898637,0.4655189230823744,,,,26380,1619192422763295412,18354,-108,27169,,,,27201
-0.19550723237898637,0.4655189230823744,,,,26380,,,,27169,1619192422820193052,1334,-79,27201
-0.19550723237898637,0.4655189230823744,,,,26380,,,,27169,,,,27201
-0.20150508403304457,0.46535837546990066,,,,26380,,,,27169,,,,27201
-0.20150508403304457,0.46535837546990066,,,,26380,,,,27169,1619192422974525690,1320,-79,27201
-0.20150508403304457,0.46535837546990066,,,,26380,,,,27169,,,,27201
-0.20150508403304457,0.46535837546990066,,,,26380,,,,27169,,,,27201
-0.2239969075965007,0.46475188533421274,,,,26380,,,,27169,1619192423140469074,1282,-79,27201
-0.2239969075965007,0.46475188533421274,,,,26380,,,,27169,,,,27201
-0.2239969075965007,0.46475188533421274,,,,26380,,,,27169,,,,27201
-0.24248993314016332,0.4642440208435996,,,,26380,,,,27169,1619192423298370122,1231,-79,27201
-0.24248993314016332,0.4642440208435996,,,,26380,,,,27169,,,,27201
-0.24248993314016332,0.4642440208435996,,,,26380,1619192423397567510,18391,-100,27169,,,,27201
-0.24248993314016332,0.4642440208435996,,,,26380,,,,27169,1619192423461114168,1264,-79,27201
-0.2504868640118758,0.4640224852744588,,,,26380,,,,27169,,,,27201
-0.2504868640118758,0.4640224852744588,,,,26380,,,,27169,,,,27201
-0.2504868640118758,0.4640224852744588,,,,26380,,,,27169,,,,27201
-0.2504868640118758,0.4640224852744588,,,,26380,,,,27169,,,,27201
-0.2674807770317216,0.4635676003724605,,,,26380,,,,27169,,,,27201
-0.2674807770317216,0.4635676003724605,,,,26380,,,,27169,,,,27201
-0.2674807770317216,0.4635676003724605,,,,26380,,,,27169,,,,27201
-0.2674807770317216,0.4635676003724605,,,,26380,,,,27169,,,,27201
-0.2954698618015925,0.462786622373347,,,,26380,,,,27169,1619192423919757127,1236,-79,27201
-0.2954698618015925,0.462786622373347,,,,26380,,,,27169,,,,27201
-0.2954698618015925,0.462786622373347,,,,26380,,,,27169,,,,27201
-0.2954698618015925,0.462786622373347,,,,26380,,,,27169,1619192424065559625,1236,-78,27201
-0.30546628122505126,0.4625190430192383,,,,26380,,,,27169,,,,27201
-0.30546628122505126,0.4625190430192383,,,,26380,,,,27169,,,,27201
-0.30546628122505126,0.4625190430192383,,,,26380,,,,27169,1619192424214614152,1221,-78,27201
-0.30546628122505126,0.4625190430192383,,,,26380,,,,27169,,,,27201
-0.3224601942448828,0.4620641581172187,,,,26380,,,,27169,,,,27201
-0.3224601942448828,0.4620641581172187,,,,26380,,,,27169,1619192424364281654,1231,-79,27201
-0.3224601942448828,0.4620641581172187,,,,26380,,,,27169,,,,27201
-0.3224601942448828,0.4620641581172187,,,,26380,,,,27169,,,,27201
-0.340953240281209,0.4615572277789095,,,,26380,,,,27169,1619192424511195898,1161,-79,27201
-0.340953240281209,0.4615572277789095,,,,26380,,,,27169,,,,27201
-0.340953240281209,0.4615572277789095,,,,26380,,,,27169,,,,27201
-0.340953240281209,0.4615572277789095,,,,26380,,,,27169,1619192424659838438,1123,-78,27201
-0.3604458894484708,0.46102213850127427,,,,26380,,,,27169,,,,27201
-0.3604458894484708,0.46102213850127427,,,,26380,1619192424756722211,18504,-102,27169,,,,27201
-0.3604458894484708,0.46102213850127427,,,,26380,,,,27169,1619192424817642450,1151,-78,27201
-0.3604458894484708,0.46102213850127427,,,,26380,,,,27169,,,,27201
-0.37838807935087004,0.4613216632229573,,,,26380,1619192424912580013,18743,-98,27169,,,,27201
-0.37838807935087004,0.4613216632229573,,,,26380,,,,27169,1619192424967650651,1142,-79,27201
-0.37838807935087004,0.4613216632229573,,,,26380,,,,27169,,,,27201
-0.37838807935087004,0.4613216632229573,,,,26380,1619192425064222812,19076,-98,27169,,,,27201
-0.3858837487152016,0.46106683644297775,,,,26380,,,,27169,1619192425126872301,1123,-78,27201
-0.3858837487152016,0.46106683644297775,,,,26380,,,,27169,,,,27201
-0.3858837487152016,0.46106683644297775,,,,26380,1619192425225920200,18771,-99,27169,,,,27201
-0.4133684515784637,0.46014974746692516,,,,26380,,,,27169,1619192425291366815,1184,-79,27201
-0.4133684515784637,0.46014974746692516,,,,26380,,,,27169,,,,27201
-0.4133684515784637,0.46014974746692516,,,,26380,,,,27169,,,,27201
-0.4133684515784637,0.46014974746692516,,,,26380,,,,27169,1619192425446506738,1179,-79,27201
-0.4323592282359954,0.45955881839948276,,,,26380,,,,27169,,,,27201
-0.4323592282359954,0.45955881839948276,,,,26380,1619192425546488046,18658,-100,27169,,,,27201
-0.4323592282359954,0.45955881839948276,,,,26380,,,,27169,1619192425613291501,1212,-79,27201
-0.4323592282359954,0.45955881839948276,,,,26380,,,,27169,,,,27201
-0.44035688060770894,0.45936545625208325,,,,26380,1619192425711828947,18687,-98,27169,,,,27201
-0.44035688060770894,0.45936545625208325,,,,26380,,,,27169,,,,27201
-0.44035688060770894,0.45936545625208325,,,,26380,,,,27169,,,,27201
-0.44035688060770894,0.45936545625208325,,,,26380,1619192425859321832,18743,-97,27169,,,,27201
-0.4573552781109669,0.4591502785075612,,,,26380,,,,27169,1619192425922857046,1063,-80,27201
-0.4573552781109669,0.4591502785075612,,,,26380,,,,27169,,,,27201
-0.4573552781109669,0.4591502785075612,,,,26380,1619192426017301082,18715,-97,27169,,,,27201
-0.4573552781109669,0.4591502785075612,,,,26380,,,,27169,1619192426080509185,1063,-79,27201
-0.4768540543915094,0.4593247825811311,,,,26380,,,,27169,,,,27201
-0.4768540543915094,0.4593247825811311,,,,26380,1619192426168447971,18701,-98,27169,,,,27201
-0.4768540543915094,0.4593247825811311,,,,26380,,,,27169,1619192426233522891,1132,-79,27201
-0.4768540543915094,0.4593247825811311,,,,26380,,,,27169,,,,27201
-0.5023362888163945,0.46024773358933047,,,,26380,1619192426325573921,18649,-97,27169,,,,27201
-0.5023362888163945,0.46024773358933047,,,,26380,,,,27169,1619192426392238140,1165,-79,27201
-0.5023362888163945,0.46024773358933047,,,,26380,,,,27169,,,,27201
-0.5118210075623608,0.46078561446567434,,,,26380,1619192426491431474,18743,-96,27169,,,,27201
-0.5118210075623608,0.46078561446567434,,,,26380,,,,27169,1619192426555870771,1259,-79,27201
-0.5118210075623608,0.46078561446567434,,,,26380,,,,27169,,,,27201
-0.5118210075623608,0.46078561446567434,,,,26380,1619192426652324199,18677,-96,27169,,,,27201
-0.525787693445352,0.4617489257809133,,,,26380,,,,27169,1619192426718405485,1259,-79,27201
-0.525787693445352,0.4617489257809133,,,,26380,,,,27169,,,,27201
-0.525787693445352,0.4617489257809133,,,,26380,1619192426809851646,18748,-96,27169,,,,27201
-0.525787693445352,0.4617489257809133,,,,26380,,,,27169,1619192426874036312,1278,-79,27201
-0.547708837225116,0.4636073229150419,,,,26380,,,,27169,,,,27201
-0.547708837225116,0.4636073229150419,,,,26380,,,,27169,,,,27201
-0.547708837225116,0.4636073229150419,,,,26380,,,,27169,1619192427022410392,1250,-80,27201
-0.547708837225116,0.4636073229150419,,,,26380,,,,27169,,,,27201
-0.562639197508588,0.4650504808680118,,,,26380,1619192427109627962,18766,-96,27169,,,,27201
-0.562639197508588,0.4650504808680118,,,,26380,,,,27169,1619192427176273822,1287,-80,27201
-0.562639197508588,0.4650504808680118,,,,26380,,,,27169,,,,27201
-0.562639197508588,0.4650504808680118,,,,26380,1619192427274054765,18771,-96,27169,,,,27201
-0.5705960991428469,0.46587966646933054,,,,26380,,,,27169,1619192427337058305,1212,-80,27201
-0.5705960991428469,0.46587966646933054,,,,26380,,,,27169,,,,27201
-0.5705960991428469,0.46587966646933054,,,,26380,1619192427434960842,18626,-98,27169,,,,27201
-0.5845107710569124,0.46742271074665,,,,26380,,,,27169,1619192427496196508,1212,-80,27201
-0.5845107710569124,0.46742271074665,,,,26380,,,,27169,,,,27201
-0.5845107710569124,0.46742271074665,,,,26380,1619192427585934400,18663,-99,27169,,,,27201
-0.5845107710569124,0.46742271074665,,,,26380,,,,27169,1619192427647423028,1250,-79,27201
-0.597421228186974,0.4689456491012045,,,,26380,,,,27169,,,,27201
-0.597421228186974,0.4689456491012045,,,,26380,1619192427735513448,18701,-100,27169,,,,27201
-0.597421228186974,0.4689456491012045,,,,26380,,,,27169,1619192427799050331,1353,-79,27201
-0.597421228186974,0.4689456491012045,,,,26380,,,,27169,,,,27201
-0.6127644303251714,0.4450051758146465,,,,26380,1619192427896995067,18644,-99,27169,,,,27201
-0.6127644303251714,0.4450051758146465,,,,26380,,,,27169,1619192427959365606,1371,-79,27201
-0.6127644303251714,0.4450051758146465,,,,26380,,,,27169,,,,27201
-0.6127644303251714,0.4450051758146465,,,,26380,1619192428058477163,18635,-99,27169,,,,27201
-0.6331823921349979,0.4468373111365729,,,,26380,,,,27169,1619192428120777130,1390,-79,27201
-0.6331823921349979,0.4468373111365729,,,,26380,,,,27169,,,,27201
-0.6331823921349979,0.4468373111365729,,,,26380,,,,27169,,,,27201
-0.6331823921349979,0.4468373111365729,,,,26380,,,,27169,1619192428268763303,1362,-79,27201
-0.644137788322638,0.4478268997215018,,,,26380,,,,27169,,,,27201
-0.644137788322638,0.4478268997215018,,,,26380,1619192428353617668,18701,-99,27169,,,,27201
-0.644137788322638,0.4478268997215018,,,,26380,,,,27169,1619192428412142038,1362,-79,27201
-0.644137788322638,0.4478268997215018,,,,26380,,,,27169,,,,27201
-0.64911730335632,0.4482790391129008,,,,26380,1619192428498454809,18794,-98,27169,,,,27201
-0.64911730335632,0.4482790391129008,,,,26380,,,,27169,1619192428562933921,1334,-79,27201
-0.64911730335632,0.4482790391129008,,,,26380,,,,27169,,,,27201
-0.64911730335632,0.4482790391129008,,,,26380,1619192428662475109,18790,-99,27169,,,,27201
-0.676505793825612,0.45075301057515205,,,,26380,,,,27169,1619192428730017900,1292,-80,27201
-0.676505793825612,0.45075301057515205,,,,26380,,,,27169,,,,27201
-0.676505793825612,0.45075301057515205,,,,26380,,,,27169,,,,27201
-0.6894536256614145,0.4519164755516307,,,,26380,,,,27169,1619192428887526988,1282,-80,27201
-0.6894536256614145,0.4519164755516307,,,,26380,,,,27169,,,,27201
-0.6894536256614145,0.4519164755516307,,,,26380,1619192428980610370,18916,-99,27169,,,,27201
-0.6894536256614145,0.4519164755516307,,,,26380,,,,27169,1619192429046040058,1268,-80,27201
-0.6894536256614145,0.4519164755516307,,,,26380,,,,27169,,,,27201
-0.7118638853661565,0.45392388208289347,,,,26380,1619192429144889593,18954,-98,27169,,,,27201
-0.7118638853661565,0.45392388208289347,,,,26380,,,,27169,1619192429208885192,1282,-80,27201
-0.7118638853661565,0.45392388208289347,,,,26380,,,,27169,,,,27201
-0.7367645891423962,0.45614968046821147,,,,26380,1619192429307792901,18977,-99,27169,,,,27201
-0.7367645891423962,0.45614968046821147,,,,26380,,,,27169,1619192429375181913,1315,-80,27201
-0.7367645891423962,0.45614968046821147,,,,26380,,,,27169,,,,27201
-0.7367645891423962,0.45614968046821147,,,,26380,,,,27169,,,,27201
-0.7586744552906168,0.4581390937904004,,,,26380,,,,27169,1619192429537060976,1287,-81,27201
-0.7586744552906168,0.4581390937904004,,,,26380,,,,27169,,,,27201
-0.7586744552906168,0.4581390937904004,,,,26380,1619192429628285884,18865,-99,27169,,,,27201
-0.7955238348683196,0.4614742238547471,,,,26380,,,,27169,1619192429685727596,1240,-81,27201
-0.7955238348683196,0.4614742238547471,,,,26380,,,,27169,,,,27201
-0.7955238348683196,0.4614742238547471,,,,26380,,,,27169,,,,27201
-0.7955238348683196,0.4614742238547471,,,,26380,,,,27169,1619192429840383529,1268,-81,27201
-0.7955238348683196,0.4614742238547471,,,,26380,,,,27169,,,,27201
-0.8049853133940417,0.4623288685417002,,,,26380,,,,27169,,,,27201
-0.8049853133940417,0.4623288685417002,,,,26380,,,,27169,1619192429992994070,1287,-81,27201
-0.8049853133940417,0.4623288685417002,,,,26380,,,,27169,,,,27201
-0.8403415732044408,0.4655202142114554,,,,26380,,,,27169,,,,27201
-0.8403415732044408,0.4655202142114554,,,,26380,,,,27169,1619192430145550489,1380,-80,27201
-0.8403415732044408,0.4655202142114554,,,,26380,,,,27169,,,,27201
-0.8403415732044408,0.4655202142114554,,,,26380,,,,27169,,,,27201
-0.8652391483729076,0.46778091116849296,,,,26380,,,,27169,1619192430285232305,1512,-80,27201
-0.8652391483729076,0.46778091116849296,,,,26380,,,,27169,,,,27201
-0.8652391483729076,0.46778091116849296,,,,26380,1619192430378372192,19822,-101,27169,,,,27201
-0.8652391483729076,0.46778091116849296,,,,26380,,,,27169,1619192430434235572,1544,-80,27201
-0.8652391483729076,0.46778091116849296,,,,26380,,,,27169,,,,27201
-0.8751981784402858,0.46868518995129804,,,,26380,,,,27169,,,,27201
-0.8751981784402858,0.46868518995129804,,,,26380,,,,27169,1619192430576955556,1502,-80,27201
-0.8751981784402858,0.46868518995129804,,,,26380,,,,27169,,,,27201
-0.8751981784402858,0.46868518995129804,,,,26380,1619192430664831638,19118,-100,27169,,,,27201
-0.8990998506019849,0.47085545903003734,,,,26380,,,,27169,1619192430726758956,1493,-80,27201
-0.8990998506019849,0.47085545903003734,,,,26380,,,,27169,,,,27201
-0.8990998506019849,0.47085545903003734,,,,26380,1619192430814279317,19301,-104,27169,,,,27201
-0.8990998506019849,0.47085545903003734,,,,26380,,,,27169,1619192430875246286,1418,-80,27201
-0.9142690087294625,0.46894986925369864,,,,26380,,,,27169,,,,27201
-0.9142690087294625,0.46894986925369864,,,,26380,,,,27169,,,,27201
-0.9142690087294625,0.46894986925369864,,,,26380,,,,27169,1619192431014928817,1394,-81,27201
-0.9142690087294625,0.46894986925369864,,,,26380,,,,27169,,,,27201
-0.9341759512058587,0.47087694271900915,,,,26380,,,,27169,,,,27201
-0.9341759512058587,0.47087694271900915,,,,26380,,,,27169,1619192431163615226,1371,-81,27201
-0.9341759512058587,0.47087694271900915,,,,26380,,,,27169,,,,27201
-0.9341759512058587,0.47087694271900915,,,,26380,,,,27169,,,,27201
-0.9540828936822265,0.4728040161843161,,,,26380,,,,27169,1619192431314056634,1301,-80,27201
-0.9540828936822265,0.4728040161843161,,,,26380,,,,27169,,,,27201
-0.9540828936822265,0.4728040161843161,,,,26380,,,,27169,,,,27201
-0.9540828936822265,0.4728040161843161,,,,26380,,,,27169,1619192431457174062,1352,-79,27201
-0.9829483198101627,0.4755945525982881,,,,26380,,,,27169,,,,27201
-0.9829483198101627,0.4755945525982881,,,,26380,,,,27169,,,,27201
-0.9829483198101627,0.4755945525982881,,,,26380,,,,27169,1619192431609255790,1352,-80,27201
-0.9829483198101627,0.4755945525982881,,,,26380,,,,27169,,,,27201
-0.9963855059817064,0.47689532718736416,,,,26380,,,,27169,,,,27201
-0.9963855059817064,0.47689532718736416,,,,26380,,,,27169,1619192431753329515,1380,-80,27201
-0.9963855059817064,0.47689532718736416,,,,26380,,,,27169,,,,27201
-0.9963855059817064,0.47689532718736416,,,,26380,,,,27169,,,,27201
-1.0147998322517253,0.47867368501819385,,,,26380,,,,27169,1619192431916599273,1394,-80,27201
-1.0147998322517253,0.47867368501819385,,,,26380,,,,27169,,,,27201
-1.0147998322517253,0.47867368501819385,,,,26380,,,,27169,,,,27201
-1.0147998322517253,0.47867368501819385,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,1619192432227958202,1362,-80,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,1619192432374697208,1423,-80,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,1619192432672505617,1399,-80,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,1619192432971795558,1408,-80,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,1619192433132433176,1404,-80,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,1619192433287781715,1371,-80,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,1619192433426602840,1380,-80,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496189,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496189,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496189,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496189,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,1619192433700969219,1390,-80,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0177860084496047,0.47896135099644965,,,,26380,,,,27169,,,,27201
-1.0072019292406083,0.4814534271954827,,,,26380,,,,27169,,,,27201
-1.0072019292406083,0.4814534271954827,,,,26380,,,,27169,,,,27201
-1.0072019292406083,0.4814534271954827,,,,26380,,,,27169,1619192433992290496,1376,-81,27201
-1.0072019292406083,0.4814534271954827,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192434153370380,1390,-80,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439824,0.48157928921908066,,,,26380,,,,27169,1619192434311815738,1390,-80,27201
-1.0066694641439824,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439824,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439824,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439824,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439824,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439824,0.48157928921908066,,,,26380,,,,27169,1619192434607785224,1390,-80,27201
-1.0066694641439824,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192434757641553,1358,-80,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192434912602901,1371,-80,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192435060392618,1390,-80,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192435226846218,1380,-80,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192435384330749,1423,-80,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641440108,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641440108,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641440108,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192435691809177,1413,-80,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192435834652423,1376,-80,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192435983564615,1423,-80,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192436132489442,1408,-80,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439824,0.4815792892190842,,,,26380,,,,27169,1619192436292362213,1404,-80,27201
-1.0066694641439824,0.4815792892190842,,,,26380,,,,27169,,,,27201
-1.0066694641439824,0.4815792892190842,,,,26380,,,,27169,,,,27201
-1.0066694641439824,0.4815792892190842,,,,26380,,,,27169,1619192436446444511,1427,-80,27201
-1.0066694641439824,0.4815792892190842,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192436593660116,1380,-80,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192436730307102,1404,-80,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,,,,27201
-1.0066694641439966,0.48157928921908066,,,,26380,,,,27169,1619192436873957633,1371,-81,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,1619192437155676603,1385,-80,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,1619192437458751678,1358,-81,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,1619192437603337526,1385,-81,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,,,,27201
-0.9738569641440193,0.4815792892190771,,,,26380,,,,27169,1619192437759845972,1390,-80,27201
